time,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1598992527495818716,623987.907046,4844881.15598,196.771619532,-0.0127485376529,0.000889379153112,-0.885937905925,0.463627771642,-13.9527664185,9.99758243561,0.135890066624,-0.081438858601,0.00566058842826,-0.0196611820605
1598992527505851018,623987.765387,4844881.25445,196.772858153,-0.0128010924569,0.00116369925374,-0.885907228556,0.463684332524,-13.9635505676,9.99298191071,0.151582032442,-0.0591841071787,0.0154889927536,-0.0141604249095
1598992527515885368,623987.623639,4844881.35286,196.77420369,-0.0127712980865,0.0013130010007,-0.885874965015,0.463746392258,-13.9707117081,9.98390579224,0.157721534371,-0.0331481663511,0.0208317953236,-0.0145240452266
1598992527525857189,623987.481839,4844881.45116,196.775571509,-0.0126436729606,0.00133580185418,-0.885838537976,0.463819402142,-13.9753236771,9.97667598724,0.156336978078,0.000556157436158,0.0263981806701,-0.0170420505134
1598992527535864775,623987.339961,4844881.54945,196.776925673,-0.0124062420528,0.00130228772195,-0.885800969438,0.463897652233,-13.9852657318,9.97841072083,0.157072424889,0.0254889088143,0.0364813371596,-0.0155960601518
1598992527545835191,623987.198021,4844881.64775,196.778336854,-0.012152675385,0.0013170588975,-0.885764510063,0.46397393305,-13.9883403778,9.978764534,0.167971387506,0.0221725429684,0.0397345049444,-0.0145216712681
1598992527555933853,623987.056021,4844881.74602,196.779914509,-0.011929675789,0.00138307987016,-0.88573864892,0.464028895367,-13.9978952408,9.97340774536,0.188360258937,0.0140113939988,0.0420084824919,-0.0126722889834
1598992527565773749,623986.913945,4844881.84424,196.781672045,-0.0118038714296,0.00155552882941,-0.885702357278,0.464100833076,-14.0011529922,9.97107410431,0.202724307775,-0.0118425114459,0.0451698669265,-0.0160086961567
1598992527575839989,623986.771866,4844881.94244,196.783500578,-0.0117424873597,0.00176876327602,-0.885661091796,0.464180370056,-14.002289772,9.967045784,0.202393501997,-0.0321376340367,0.0336725032385,-0.0195177084179
1598992527585878293,623986.629721,4844882.0406,196.7852798,-0.0117205717297,0.00194736825055,-0.885617171575,0.464263999646,-14.0121412277,9.96423721313,0.195027992129,-0.0297128196224,0.0252569349998,-0.0206209270607
1598992527595868837,623986.487535,4844882.13873,196.787044189,-0.0116923431984,0.00204241955835,-0.885587037543,0.464321781277,-14.0097103119,9.9632358551,0.201824232936,-0.0208300288988,0.01412337056,-0.012299765802
1598992527605837529,623986.345392,4844882.23689,196.788939844,-0.0115827615262,0.00203678013129,-0.885545214963,0.464404310293,-14.0065536499,9.96765708923,0.218905866146,0.00307951745826,0.0162445648443,-0.0175101593316
1598992527615793862,623986.203216,4844882.33506,196.790974196,-0.0113352777892,0.00198182335459,-0.885507899335,0.464481801656,-14.0150632858,9.96682739258,0.227152973413,0.0275118667843,0.0338517006903,-0.0167141644086
1598992527625883547,623986.060947,4844882.43323,196.793015535,-0.0110963840731,0.00188950421085,-0.885471230032,0.464557855191,-14.0256061554,9.96832942963,0.220920607448,0.0399370591513,0.0349592740176,-0.0162577714186
1598992527635845906,623985.918557,4844882.5314,196.794991374,-0.0108707178891,0.00183291064456,-0.885441973605,0.464619176649,-14.0366678238,9.96591758728,0.21627907455,0.0356030890499,0.0324200518673,-0.011814984139
1598992527645793869,623985.776116,4844882.62954,196.796965494,-0.0106701794555,0.0018126290303,-0.885410344735,0.464684175631,-14.0379276276,9.96379566193,0.221395462751,0.0234571436874,0.0367124204796,-0.0128473866236
1598992527655772183,623985.633642,4844882.72765,196.799022951,-0.0104909567812,0.00178528457227,-0.885374193228,0.464757238298,-14.0423307419,9.96207046509,0.231102287769,0.0215547707387,0.0266484304276,-0.016094184668
1598992527665830127,623985.491143,4844882.82573,196.801156207,-0.0102987205199,0.0017431149693,-0.885339158178,0.464828433837,-14.0438117981,9.95495700836,0.236170887947,0.0230055859992,0.0289808061043,-0.0134961961232
1598992527676048075,623985.348623,4844882.92374,196.803304663,-0.0101041570247,0.00163921845657,-0.885312678961,0.464883511694,-14.0470952988,9.95010948181,0.233612626791,0.0347051751601,0.0296875840905,-0.00938661086761
1598992527685896315,623985.206078,4844883.02175,196.805402391,-0.00991099414648,0.00151255216526,-0.885285235002,0.464940358615,-14.0456781387,9.95575046539,0.226773053408,0.0423669689417,0.0168505941981,-0.00901320863505
1598992527695794590,623985.063609,4844883.1198,196.807435729,-0.00964245841838,0.00143217210474,-0.885250653683,0.465012098802,-14.036231041,9.95735454559,0.221546471119,0.0370251962661,0.0343811225509,-0.0129489955818
1598992527705819319,623984.921138,4844883.21787,196.809437862,-0.0093288640256,0.00135347211364,-0.88521687396,0.465083031797,-14.044095993,9.95802116394,0.220483899117,0.0455712053027,0.0521286485982,-0.0176721877168
1598992527715947706,623984.778662,4844883.31588,196.811456953,-0.00911059453611,0.00126378231393,-0.885186489819,0.465145437647,-14.0365352631,9.94721031189,0.224601253867,0.0350990566853,0.0336448708616,-0.0173313956837
1598992527725793543,623984.636236,4844883.41384,196.813498107,-0.00894747481837,0.00112283668242,-0.88515279251,0.465213086493,-14.0372600555,9.95065593719,0.22376473248,0.0404964644606,0.0173438917349,-0.0104126134432
1598992527735786081,623984.493779,4844883.51182,196.815491351,-0.00884070039505,0.00104976348363,-0.885117895324,0.465281690366,-14.0395364761,9.94674777985,0.21592733264,0.0267865111689,0.0128238769449,-0.0138509967998
1598992527745879343,623984.351333,4844883.60973,196.817416534,-0.00876420682277,0.000982646336349,-0.885070073579,0.465374245033,-14.038310051,9.93905925751,0.211272910237,0.0180989447173,0.00948906974876,-0.0205005771466
1598992527755933299,623984.208859,4844883.70757,196.819320695,-0.00869525275788,0.000881509901008,-0.885044542877,0.465424293139,-14.0435371399,9.93531417847,0.210771426558,0.0246233377675,0.00277666870879,-0.00890900517532
1598992527765944417,623984.066406,4844883.80541,196.821225552,-0.00856863531889,0.000800467785438,-0.885020894935,0.465471753459,-14.0318393707,9.93516635895,0.210233911872,0.0248285384907,0.010411031151,-0.00661700447711
1598992527775920742,623983.924063,4844883.90323,196.823066998,-0.00828627469972,0.000750368068327,-0.884981008818,0.465552777492,-14.0276060104,9.93270969391,0.198463916779,0.0318265352095,0.0413793314903,-0.0154745804748
1598992527785839980,623983.781712,4844884.00101,196.824753443,-0.00795979713238,0.000716196830294,-0.884944341798,0.465628221451,-14.0293722153,9.92727184296,0.180157363415,0.0355333600024,0.0549792671007,-0.0157361892385
1598992527795864832,623983.639364,4844884.09871,196.826290313,-0.00768980374946,0.000665453594855,-0.884920079362,0.465678942224,-14.0274095535,9.91695213318,0.170613318682,0.0336429962458,0.0490980586626,-0.0103618146857
1598992527805793063,623983.497053,4844884.19635,196.827785931,-0.00752592558133,0.00059231310493,-0.884894468306,0.465730382915,-14.0218400955,9.91812896729,0.170383691788,0.0312634264417,0.0239841042045,-0.00848642496846
1598992527815843141,623983.35481,4844884.29403,196.82929276,-0.00741945536946,0.000603789403882,-0.884852910865,0.465811027407,-14.0140485764,9.92073917389,0.17185164988,0.0126066899162,0.020562695379,-0.0172078010823
1598992527826558678,623983.212613,4844884.39171,196.83078652,-0.00737541963397,0.000663258857436,-0.884804319435,0.465903938149,-14.0147047043,9.91870117188,0.167129293084,-0.00322605087524,0.0201868900597,-0.0228069932445
1598992527835890080,623983.070397,4844884.48935,196.832191959,-0.00744478969648,0.000720580686938,-0.884769480096,0.465968907718,-14.013379097,9.91415596008,0.154677987099,-0.0136588112361,-0.00435784908559,-0.0160070181572
1598992527845911780,623982.928258,4844884.58701,196.83348083,-0.00749092321366,0.000723833744751,-0.884734621249,0.466034346478,-14.0033884048,9.92389202118,0.145668327808,-0.00828122632587,-0.0140558188547,-0.0143938239313
1598992527855879469,623982.786166,4844884.68475,196.834715436,-0.00745770651838,0.000733133640533,-0.884690862087,0.466117928928,-14.0024309158,9.92633342743,0.143241509795,-0.000264446239628,0.00184653486099,-0.0182110117843
1598992527865838798,623982.644096,4844884.78247,196.835936988,-0.00736406747421,0.00069982951671,-0.884647493564,0.466201772711,-13.998462677,9.92156982422,0.142274960876,0.00986073780572,0.0154144887415,-0.0209374063056
1598992527875885438,623982.502045,4844884.88016,196.837136319,-0.00726279347896,0.00058269597532,-0.884611234646,0.466272319396,-14.0001325607,9.92235946655,0.138334974647,0.0284330999784,0.0066516952712,-0.0148886226171
1598992527885811559,623982.359966,4844884.97785,196.838274798,-0.00718632629867,0.000478251454918,-0.884578644949,0.466335446744,-14.0023183823,9.92000102997,0.130559593439,0.0297491031116,0.00626887314659,-0.0133994193459
1598992527895771418,623982.217894,4844885.0755,196.839341753,-0.00716836862523,0.000390246575184,-0.884547198185,0.466395450645,-14.0007781982,9.91488361359,0.125314816833,0.0178335419893,-0.00222392130217,-0.012955014742
1598992527905785770,623982.075813,4844885.17314,196.840390844,-0.0072109217751,0.000326209850345,-0.884510598437,0.466464250986,-14.0023889542,9.91996669769,0.12641851604,0.0135879534661,-0.0101355136124,-0.0135950046012
1598992527915912306,623981.933759,4844885.27079,196.841461822,-0.00727853278465,0.000313018882772,-0.884473198368,0.466534121313,-13.9953899384,9.91300582886,0.128386124969,-0.00396960285084,-0.0147139088466,-0.0129909996659
1598992527925859877,623981.791765,4844885.36837,196.842519159,-0.00732042524961,0.000268172579316,-0.884435462512,0.466605027951,-13.9927778244,9.91100883484,0.12361125648,0.00147878352336,-0.00991352665195,-0.0148437910049
1598992527935818494,623981.649789,4844885.46595,196.843511535,-0.00734549219518,0.000223528540263,-0.884400589732,0.466670751881,-13.9894313812,9.9096288681,0.115736946464,0.00718396702621,-0.0118283311533,-0.010875594636
1598992527945852224,623981.50786,4844885.5635,196.844426543,-0.00734081083668,0.000174594052198,-0.884367207595,0.466734104328,-13.9860458374,9.90665340424,0.109401941299,0.00713776898352,-0.00198816626704,-0.0160265767867
1598992527955964871,623981.365941,4844885.66106,196.845307807,-0.00734798100253,0.000121148839361,-0.88433307376,0.466798679468,-13.9854364395,9.91239070892,0.109229207039,0.00929396511089,-0.00382357215754,-0.0144081758729
1598992527965797906,623981.22405,4844885.75866,196.846208914,-0.0073738100952,9.03163611551e-05,-0.884293659722,0.466872940042,-13.9826726913,9.91194534302,0.112117744982,0.00370598085177,-0.00728757179484,-0.0141401713614
1598992527975807139,623981.082127,4844885.85622,196.847102914,-0.00745413113576,3.99292545273e-05,-0.884263755533,0.466928308186,-13.9902677536,9.90814781189,0.107297666371,0.00280018566958,-0.0137327628503,-0.0127735723286
1598992527985953718,623980.940171,4844885.95376,196.847924728,-0.00762062729065,-3.8031524189e-05,-0.884231988291,0.466985776524,-13.9876184464,9.90661525726,0.0985676050186,-0.00309680771955,-0.0382723046703,-0.0125745624146
1598992527996094864,623980.798271,4844886.0513,196.848670473,-0.00775576754906,-0.000167130923147,-0.884190681872,0.467061728498,-13.9821968079,9.9063835144,0.0928296893835,-0.000253624693248,-0.0352763108618,-0.0139969505111
1598992528006182691,623980.656375,4844886.1488,196.849376267,-0.00782803566018,-0.00030307535892,-0.884158832338,0.467120743707,-13.9853420258,9.90190982819,0.0901993140578,0.0173739105538,-0.0246743581083,-0.0129637282722
1598992528015913966,623980.514693,4844886.2452,196.850159024,-0.00789551391026,-0.00043630433824,-0.884137042826,0.467160743216,-13.9805116653,9.90487003326,0.0894075930119,0.0183355707414,-0.0249818096532,-0.00853293822122
1598992528027062751,623980.37307,4844886.3416,196.850926836,-0.00788273217405,-0.000524428950581,-0.884106895212,0.467217920618,-13.9766921997,9.90215587616,0.087569206953,0.0151003688909,-0.00908106306679,-0.0161365029219
1598992528036017387,623980.231457,4844886.43791,196.851671838,-0.00783091165842,-0.000599942332669,-0.8840794687,0.467270596032,-13.9766292572,9.88588523865,0.084659434855,0.0178023663598,-0.000202701083822,-0.0101185130739
1598992528045953839,623980.089854,4844886.53405,196.852396275,-0.00786515113849,-0.000706944874228,-0.884042041063,0.467340677943,-13.974811554,9.87255096436,0.0837295055389,0.017637574945,-0.0085770952006,-0.0150164959613
1598992528055803945,623979.94828,4844886.63012,196.853116507,-0.00793414317537,-0.000775325783596,-0.884010942034,0.467398227003,-13.9724473953,9.86807632446,0.0835361555219,0.0102071890561,-0.0230806704972,-0.0104164947924
1598992528065886965,623979.806717,4844886.72612,196.853848756,-0.00804436073512,-0.00072736796446,-0.88397458301,0.467465181366,-13.9725990295,9.86067295074,0.0864633396268,-0.0148923479217,-0.0154424987463,-0.0152108744717
1598992528076936092,623979.665137,4844886.82209,196.854626926,-0.00819599714838,-0.000611353722576,-0.883937959106,0.467531962896,-13.9758005142,9.86125850677,0.0918754562736,-0.0308933073875,-0.0183180854243,-0.0175382702453
1598992528085998826,623979.52353,4844886.91808,196.855433022,-0.00828376202487,-0.00043239395329,-0.883901080608,0.467600333643,-13.9775466919,9.86372566223,0.0921232029796,-0.0399674857667,-0.00336871282581,-0.0169880767685
1598992528096062404,623979.381892,4844887.01405,196.856235019,-0.00832282028858,-0.000280474020124,-0.883867546187,0.467663140299,-13.9821233749,9.85782527924,0.091363966465,-0.0343986931723,0.00984126552085,-0.0152044953686
1598992528106666313,623979.240266,4844887.10997,196.857031431,-0.00834854224068,-0.000268162133128,-0.883841075797,0.467712713817,-13.9742851257,9.85382461548,0.0909384712577,-0.0141755404293,-0.00259669467501,-0.0159741052312
1598992528116033481,623979.098737,4844887.20587,196.857818516,-0.00825343082772,-0.000414957902494,-0.88380019743,0.46779153446,-13.9653863907,9.85493850708,0.089173592627,0.0263607528538,0.000574491830843,-0.0160289008109
1598992528125791830,623978.957234,4844887.30175,196.858567121,-0.00812919096849,-0.000620581871456,-0.883763032971,0.467863690285,-13.9693012238,9.84533691406,0.0838638842106,0.0466387084586,0.00708804485314,-0.0176192865185
1598992528135834091,623978.815705,4844887.39749,196.859285103,-0.00814818726921,-0.000800175213207,-0.883734417306,0.467917136288,-13.9680461884,9.83170700073,0.0832758694887,0.0364055410982,-0.0189127193615,-0.0117208871675
1598992528145841923,623978.67422,4844887.49316,196.860033622,-0.00825248550358,-0.000864257414399,-0.883709789254,0.467961705611,-13.9643125534,9.82985305786,0.0897787585855,0.0111683998352,-0.0263559154713,-0.0102592736211
1598992528155936310,623978.53275,4844887.5888,196.860829339,-0.00842028273017,-0.000742243363739,-0.883677708472,0.468019503294,-13.9612874985,9.82432937622,0.0910970270634,-0.0266695068509,-0.0180347396485,-0.0134200578041
1598992528165888399,623978.391354,4844887.68438,196.861614335,-0.0085769972382,-0.000481420791929,-0.883643220229,0.468082111062,-13.9525165558,9.81962585449,0.0882704630494,-0.0602450190108,-0.00848874743218,-0.0163024563488
1598992528175827506,623978.25003,4844887.77991,196.8623634,-0.00864781916281,-0.000214968594371,-0.883613076767,0.468137906581,-13.9481601715,9.81050014496,0.0855733305216,-0.0544890290783,0.0127532220328,-0.0145944816762
1598992528185812485,623978.108657,4844887.87534,196.863133665,-0.00868582269208,2.94660668657e-05,-0.883579483037,0.46820065439,-13.9611148834,9.80450344086,0.0921603515744,-0.0510958247932,0.0187640255071,-0.0161288983487
1598992528195822696,623977.967213,4844887.97072,196.863990672,-0.00870596731522,0.000204255599107,-0.883558374289,0.468240070516,-13.9617366791,9.79644966125,0.10192541033,-0.0407550407577,0.0139992516487,-0.0113273312554
1598992528205816169,623977.825726,4844888.06604,196.864952665,-0.00868267237467,0.00019778641674,-0.883528178131,0.468297480807,-13.9719839096,9.7965221405,0.112534604967,-0.00491312805569,0.00884887599133,-0.00987174831235
1598992528215792688,623977.684158,4844888.16139,196.86599158,-0.00861902166432,0.00013056081055,-0.883505142772,0.468342137882,-13.9737987518,9.80027866364,0.116322800517,0.0181976127551,0.00565407148582,-0.00914294723232
1598992528225984979,623977.542616,4844888.25676,196.867026405,-0.00856624703814,1.67552848396e-05,-0.883484580069,0.468381912451,-13.9705133438,9.80213069916,0.112757787108,0.0220192073075,-0.00138212182895,-0.00582615278398
